-8.709388906246183781e-01,5.012493962894317701e-01,1.946049502545878607e+00,1.006101706025249287e+00,8.895135530057614037e-01,1.540932975409157413e+00,9.939022358478346586e-01,-1.220808861418892111e+00,2.479265925104203946e-02,5.027969734526218648e-01,-6.958855493879725906e-02,-1.008963403154276905e+00,-7.550720362829823618e-01,1.364938999600826541e+00,-5.856111018504469579e-01,6.562706609568887961e-01,-1.465914328507952114e+00,9.763817445199473033e-01,2.112019623620074338e+00,3.913853387015735485e-01,0.000000000000000000e+00
1.298760526285607675e+00,1.408824807232902376e+00,1.002416899970463016e+00,-2.684221814167354059e-01,-1.861818061115369849e+00,1.391388643825112181e+00,-9.037128201886659995e-02,-7.584915120005608635e-01,-2.210887959183095441e-01,-1.245481667978359130e+00,1.066811713670535289e+00,-9.948876637327085382e-01,-9.545108767046460718e-01,-5.442646771097784386e-01,-4.819039119821459383e-01,-7.038058213804970764e-01,-2.050670261216196000e+00,-9.046353650066075724e-01,-4.681519557966425382e-01,6.434210868296978969e-01,0.000000000000000000e+00
8.824122721029112881e-01,1.043906352764765622e+00,1.065053389681379414e+00,2.135851273167484188e-01,4.454301209072047962e-01,-3.818296699055370724e-01,-1.030742895562894335e+00,-5.769571014129674102e-01,9.191421856631701859e-01,-5.701821974629334155e-01,3.329823314831050762e-01,-1.914413114456666953e+00,-1.171092635856040953e+00,-3.889191714469640293e-01,-1.230163321902160156e+00,-6.692697321958227530e-01,-1.533921847389292381e+00,-7.414758393872752373e-01,9.127506398287165146e-01,4.218265501713798216e-01,0.000000000000000000e+00
-4.526286330416617876e-01,1.756275556892552547e-01,-1.286191517995830758e+00,7.657800565228233269e-01,3.630310388890307660e-01,3.490190556931153099e-01,2.835141674612922102e-01,7.160843314373892543e-01,1.562086243012952957e+00,1.791748807514401465e+00,-8.836599061246421805e-01,-7.214380045171993050e-01,-1.361139137784552089e+00,-1.938566326648401283e-01,-4.506443351405727687e-02,-1.259251590649477892e+00,4.931244892294999738e-01,6.278841036138496090e-01,-1.350317367028083471e+00,1.286964545985131103e+00,0.000000000000000000e+00
-2.332771168262004924e+00,-1.711165226597837208e-01,-4.168084005477008525e-01,6.917906306189349763e-01,-6.906583795459002584e-01,1.949700377291324060e-01,1.072939838006835789e+00,-8.004393723425099472e-01,-5.510755279041135157e-01,-1.862911260610848330e-01,6.277722179944561498e-01,2.908037987668243840e-02,-6.348738121379472465e-01,1.734850960660314634e-01,3.156480206052016402e-01,-5.414476471538887462e-03,1.152672837804881611e+00,-4.985950684203516725e-01,7.242781555890714928e-01,7.939729331558852410e-01,1.000000000000000000e+00
-1.100283204543249349e+00,1.110378845893619459e+00,1.485275590470063634e+00,-2.489234113390404179e-01,-1.243776667347018083e+00,-3.254702648651741081e-01,-3.531531310660857570e-01,2.331709938061939269e+00,-4.934352446604969300e-01,-2.637329189152908815e-01,6.164678479927067078e-01,-1.503873421233883345e+00,-1.084981777739110864e+00,1.342730070629410688e-01,-8.912719016109443837e-01,-9.949698397846352682e-01,-2.078438307517936623e-01,-6.047641115313410198e-01,-4.255559842811691001e-02,5.337438466528687808e-01,0.000000000000000000e+00
1.444585404399313100e-01,4.076742533856746453e-01,3.753056943443892207e-02,-3.400033549629124519e-01,-1.857742958400520727e+00,8.330025392944913343e-02,4.838244668559472106e-01,1.546626507512767132e-02,1.080154531312956800e+00,-5.090354369005586355e-01,7.952242573046739427e-01,2.478706899863256652e-01,-8.474081015771152137e-01,8.081863834521152423e-01,6.138381998255405536e-01,4.002939621533082026e-01,1.059778719017959309e-01,-1.920107505580116378e-02,1.109223517549537741e+00,1.170532664974354153e+00,1.000000000000000000e+00
-1.248522912292728160e+00,-5.849781791626778027e-01,-7.786913864056506374e-02,-4.848930874591064755e-01,-9.194549110777616718e-01,1.552649145395081642e-01,9.772579773038186923e-01,7.196304696403588164e-01,1.618258776840310886e-01,-1.147051641424594814e+00,1.057030070551798762e+00,1.782830691604137652e+00,1.825841123669035504e+00,-9.395693348395124378e-01,8.110767365691298192e-01,-9.749694731670165426e-01,-1.340796163526825069e+00,1.703829949718290715e+00,-6.967283908452650554e-01,-1.294481420448615250e+00,1.000000000000000000e+00
-8.679505506990576880e-01,2.184419639507739416e-02,-1.112406702102419320e+00,7.367733319998303054e-01,8.557374974923863675e-01,2.996517586851354595e-02,-1.239860123021856886e+00,3.252179083629533340e-02,-1.938336127232676287e-01,-1.236017904662769062e+00,1.700668654991376094e+00,-1.427549365404486847e+00,-1.274103451724525993e+00,-1.815406330154272496e-01,-7.349336602130789320e-01,2.716145235932706292e+00,-4.124097918774694560e-01,9.088565478824876809e-02,-6.198917047186716101e-01,8.061085803142037376e-01,0.000000000000000000e+00
1.762515343561293690e+00,-5.474426181859673446e-02,-2.139604172999903242e-01,-7.779789821010811846e-01,-6.310637430950482019e-01,-3.818131408274579724e-02,-6.638858868794272894e-02,-6.387051189735297729e-01,2.468801724421689769e-01,-7.717460193341281194e-01,3.789446143970864322e-01,-1.747807480790082746e+00,-9.537044840113770849e-01,5.602406180791100754e-01,-1.175645397308757722e+00,-1.308726435208409367e+00,-6.173859571253820233e-01,-1.170761452149267745e+00,-1.185797084828800418e+00,2.435100536710271824e-01,0.000000000000000000e+00
-8.821061879656685312e-01,1.891755527951136662e-01,2.607228427573420881e-01,1.020839820709690926e+00,-6.602649877276117740e-02,-1.168185090918276270e+00,1.723271613439925298e+00,1.237953015689366110e+00,9.267752975775660484e-01,-1.481745962787025750e+00,7.722485829826538639e-01,1.356818172156835534e+00,1.821322418578223967e+00,-1.576247733402547979e+00,4.208117535478058113e-01,-5.654813003363807766e-01,-6.628458306240859743e-01,2.202297975430989041e+00,-3.822020627119941394e-01,-1.514655691190584186e+00,1.000000000000000000e+00
-1.998910703739323613e-01,1.051629301373589211e-02,1.145035284650163021e+00,-7.329882618498621827e-02,-3.939456460864131787e-02,-6.115819895186567212e-01,-6.571277720229296015e-01,-1.877878344432257318e+00,4.994755024101824037e-01,-1.798574054533451871e+00,1.763358050464077120e+00,1.645953704642681981e-01,-1.459119256069980608e+00,1.385161074334801123e-01,8.154772519635425931e-01,1.370522273141010050e+00,1.122607761469430893e-01,1.452093088063784523e-02,-9.202109728081148132e-01,1.876570711048795248e+00,0.000000000000000000e+00
-2.132356675089829290e-01,-2.558603773108141244e-01,1.189180280752177410e+00,2.214103340785608665e-01,4.299802473816283915e-02,-1.537914702612925288e-01,2.499514357088965966e+00,1.329744697931835917e+00,1.014653892115694678e+00,1.468503788831264090e-01,8.056005770115878262e-01,6.790616260577075902e-01,-4.895097559902600870e-01,-8.142588223228154343e-01,8.480843794863512919e-01,8.999439557053917627e-02,-4.266038077333756395e-01,2.974522423415935091e-01,-1.394384925130152109e+00,9.600903725550877787e-01,1.000000000000000000e+00
1.349530629768003864e+00,1.731284712777360957e+00,-5.776757572695859766e-01,-2.110367031965166174e+00,-3.535363794935944548e-01,6.348368383314011154e-02,-8.798107301548958592e-01,-2.823928335528465977e-02,1.072823534584017358e+00,8.765829451394873129e-01,4.102476437631032979e-01,-1.182133763060090326e+00,8.087591703485007555e-01,-1.037402444733803497e+00,-1.456629104713609069e+00,2.214819474349313033e+00,6.446871821687670881e-03,-3.282353026689243114e-01,3.593048254811180287e-01,-1.618140156583629530e+00,0.000000000000000000e+00
-1.277588372296650343e+00,3.173998603290243969e-01,1.858556188591102831e+00,2.412347741512653965e+00,-1.905821377529111696e-02,2.056566740195170107e-01,5.343244068245900369e-02,4.318854841446306270e-01,-4.572167524606646771e-01,7.617041448601342690e-01,4.941030260139194219e-01,-1.157915118274281063e+00,1.409571462155099486e-01,-1.013689272521191453e+00,-1.130475993869161977e+00,-4.632358553132020496e-01,-6.764278388428851541e-01,-1.009340987380443755e+00,1.505566949757308537e+00,-7.863622599465018848e-01,0.000000000000000000e+00
-7.161780572622408192e-01,-6.489559274478151618e-01,1.190710808723294128e-01,1.127154514471546021e+00,6.941767203920137241e-01,-2.142068847659502617e-01,-1.641553954852012831e+00,-7.925772549673786027e-02,-1.324827369959724388e+00,-4.066389699034341221e-01,-5.955338743056790562e-01,-7.230619847665180622e-01,2.939738906834586385e-01,-1.182103399308322977e+00,-7.996361481205180866e-01,-8.900255517732389432e-01,1.505753238757508106e+00,-1.213252330152418290e+00,-4.028081832228677661e-02,-7.436116235422665088e-01,0.000000000000000000e+00
1.420228812714756428e+00,-5.464591314123371513e-01,6.296114897054387871e-01,6.543934208908858130e-01,-5.219276171421397548e-01,-1.592195025763493144e+00,-7.047485117824592304e-01,-2.097705819758884649e-01,-4.499197782117475009e-01,2.739015909471567145e-01,-4.915523726498656210e-01,-8.180121506622010097e-01,1.343839622649231735e+00,-2.395850659986165643e-01,-1.364765850640228262e+00,7.353648953231095575e-01,-1.425950447840384161e+00,6.417863943296603368e-01,-7.478616721418613889e-01,-2.081401859160317613e+00,0.000000000000000000e+00
-1.114728868591934041e-01,2.206902595123664934e+00,-3.156863672916908614e-01,-5.503200796341151113e-01,2.787633549302485081e-01,-2.054699769825539146e+00,1.011448159777615041e+00,-1.811147864906308413e-01,-1.952609062788141225e-01,1.354428898215484844e+00,-3.062367784588674313e-01,-2.128960469919524812e+00,-7.956570122049628768e-01,1.393500187389675182e-01,-1.598566185281788732e+00,-6.935763025236199031e-01,-5.709085071371664544e-01,-8.897069858463194647e-01,-3.737757810115380219e-01,-1.522560108837078818e-01,0.000000000000000000e+00
-6.038802115952421889e-01,1.317629526623586456e+00,-1.254132726534551434e+00,-9.956087389318866165e-01,-5.843377337791945403e-02,-1.138860931786049441e-01,1.048913761483825313e+00,6.858589012510460936e-01,-1.158216952276194922e+00,1.798952548445387212e-01,-7.688744262602416057e-01,3.172532685710136580e+00,2.223740974899440115e+00,6.029685692272073599e-02,1.909828714473938094e+00,-2.257167817654830877e+00,8.555507737859043005e-02,-1.490291014995070107e+00,-1.623300062177117864e+00,-1.046127530304810982e+00,1.000000000000000000e+00
2.026394127255864708e-01,7.262270734983136133e-01,3.925627119110788321e-01,-1.003251862476392198e+00,-3.227912559057612429e-01,-6.972043783779826587e-01,-6.314821861680467441e-01,6.297884537003822780e-01,2.598942427899163299e+00,1.066545143045090294e+00,-7.535147410756758424e-01,-1.841721969677143189e+00,-1.081243987482313873e+00,-1.796647556757598796e+00,-1.204102132873339004e+00,-2.069181880092583192e+00,-8.536881280541600003e-02,-1.519334588962057753e+00,1.838223470164663809e+00,3.501566069686157245e-01,0.000000000000000000e+00
8.431381069560082153e-01,-5.876668293637675733e-01,-1.473344900928760248e-01,1.065863623609329291e+00,-1.587935876064887342e-01,1.333843275985132193e+00,-4.027089159201168167e-01,2.565769440644470323e-01,2.977754497589055194e-01,-5.158827144400571774e-01,-2.037866819308799649e+00,1.799704183049884776e+00,1.171533518798879292e-01,8.809493514717130491e-01,1.604068442900938862e+00,-1.782635973401768825e-01,-1.460623991412926426e+00,1.128579160136171433e+00,-7.762431735572713487e-01,8.098747970930137985e-01,1.000000000000000000e+00
5.978598778702686189e-01,2.046208934196503404e-01,2.799707649086916827e+00,-9.984846449304125571e-01,-2.100005391102094110e-01,1.052153476838670443e+00,-5.060765560786547601e-01,3.418976741572548467e-02,-6.862195139210355288e-01,-1.592210628315597676e+00,-1.093226182459719587e+00,-1.388524291815761202e+00,1.213333241354905612e+00,-7.814846589618592576e-01,-1.830778219243829774e+00,-6.884461387207980732e-01,9.079040816376843237e-01,-3.257763245850283651e-01,-6.861018211613559847e-01,-2.223634326959740726e+00,0.000000000000000000e+00
1.180717391745289557e+00,1.680874092757286720e+00,5.834233891585879905e-02,-2.246695193510777067e-01,2.485017254969676959e+00,1.299682789571325436e+00,2.502799533441846247e+00,-1.274012866658119414e+00,-1.393329476541306677e+00,-4.315283014149166596e-01,-4.567832209382809427e-01,-1.463833051580645250e+00,-1.358236604204053455e+00,4.324110223372986672e-01,-7.300672521156109651e-01,-1.159270689166866930e+00,-1.811547574378133685e-01,4.886063061120683448e-01,-8.732835327091753586e-01,8.900593266877434573e-01,0.000000000000000000e+00
1.226814231043427128e+00,-9.346026149817610040e-01,2.345945671666891663e-01,-1.322839321163684148e-02,-1.201517282190232683e+00,-5.316178011555877658e-01,-2.209423192153698867e-01,6.504324080414946030e-01,-1.833310938194115947e+00,-9.235872915632592495e-01,6.893568870104248569e-01,-1.887283490130927666e-01,-1.321172422315448181e+00,1.044687756224723096e-01,4.273306216994673390e-01,-2.384083356747789539e-01,1.752220077541133958e-01,4.606382774647513889e-01,-9.406162964317335007e-01,1.520199552609766247e+00,0.000000000000000000e+00
5.612210027244455279e-01,-1.157854461644252542e+00,-2.327160274248192273e-01,1.433742114010630730e-01,-8.755277538650884095e-01,3.840200789613901211e-01,-2.373579650895190962e+00,-3.900980901441431503e-01,-1.200248337310553470e+00,-1.733078858590611615e+00,-1.611842573832258582e-02,3.359865259562355710e-01,-5.212081241242376706e-01,3.442434164141290331e-01,5.465643889097264729e-01,4.677275016434107036e-01,7.140026245099111435e-01,-1.366110033227789566e+00,2.018009104683710919e-01,8.171903756931420126e-01,1.000000000000000000e+00
-3.517300387484212365e-01,-9.736179536139010215e-01,-9.323630229582068329e-01,7.560211763788552419e-01,3.064183808642937379e-01,-4.391704660827384643e-01,2.348860832840010904e+00,-3.334585016189699491e-01,8.975537732235173705e-01,9.973939507160004547e-01,2.384973084497115647e-01,1.379002237714129331e+00,6.292340568552988733e-01,-8.088312712681734462e-01,9.836413927036630200e-01,6.854371682328055382e-01,2.629678794193094138e+00,-1.401946125695860412e-01,-2.276935036680315938e-01,-4.100741104344352017e-02,1.000000000000000000e+00
-3.878584441440434127e-01,1.412552033155277886e+00,2.075347670439214309e-01,1.110378996946770336e+00,4.756238980506410224e-02,8.808799388174131106e-01,-1.652761509989422728e-01,-2.061739218172605970e+00,1.780981200978395684e-01,7.821814815597485371e-01,1.985357859489260912e+00,5.801878679003260597e-01,7.322881805615828466e-01,8.627902322502983834e-01,2.011122589123714721e-01,1.421015553736317168e-02,9.307317454536268020e-02,4.923528503703743231e-02,6.659147381779687569e-01,-5.906244348524243293e-01,1.000000000000000000e+00
-1.110897041034836885e+00,7.561290176306605382e-01,5.460474840091573689e-01,-9.652466509601740352e-01,-2.518001866406910372e-01,-7.563911152394431348e-01,6.139956911801458528e-01,9.256683237068096259e-01,-8.953530416497296196e-01,-3.596648209981221922e-01,9.392328919395324105e-01,1.279553421292104476e+00,7.912545285044573218e-01,1.182803381875122462e+00,8.183382729201561512e-01,1.388228818334149572e+00,-9.352231524513295868e-01,9.603745972040307333e-01,4.937201745032089306e-01,-2.923893838069041573e-01,1.000000000000000000e+00
2.839189475239954352e-01,-3.621068786599188627e-01,1.085377504467225140e+00,7.269070454013772942e-01,-1.320126926617738727e-01,1.082572771805466072e+00,7.738008147974543283e-01,-2.334593021761489640e-01,1.048857511795646680e+00,-4.786558473464877506e-01,1.448601514089683517e+00,-1.076352949600895226e+00,-1.080295182529646736e+00,4.071067428275271238e-01,-4.996946139348781846e-01,4.134279763642847993e-01,-8.175003703818615186e-01,-2.358137754781673145e-01,6.744479268526178961e-01,7.545111921660407894e-01,0.000000000000000000e+00
2.744820100366777704e-01,4.036042771801463536e-01,-8.853391634703187130e-01,-8.410776797550657546e-01,-7.181271989604959272e-01,-1.380870860218936347e+00,8.101330770396797387e-01,8.270534087506512533e-01,1.030970085443352557e+00,-4.990791789883513574e-01,8.387787794229151217e-02,1.657174327545410941e-01,9.963382384296777250e-01,-3.126201477842516674e+00,-3.007221993602818277e-01,7.581609883470454836e-01,-5.076599953702235490e-01,6.123282158263884112e-01,1.645698437604063979e-01,-1.134037411379481997e+00,1.000000000000000000e+00
1.783765729832524627e-01,-3.395884821731061376e-02,6.115097017710303673e-01,2.660713421607151519e-01,2.220709288472058895e-01,-2.598603782249495064e-01,-8.795627254090284675e-01,4.450393555637923160e-01,1.221213086210088811e-01,2.396079995466003643e-01,-1.650745674970092169e+00,9.685306950070748933e-01,2.911895762877993121e+00,1.456137920968216815e-01,-4.329784115630427310e-01,8.291784562769255462e-02,1.297092391701818004e+00,-3.253150702666519622e-01,-4.119123372323932331e-01,-3.057786846237102729e+00,1.000000000000000000e+00
-1.053826606967381618e+00,-5.509265366436433276e-01,1.635077012769630966e-01,-1.374907629700423017e+00,-5.689711678535077644e-01,1.449021235543386521e-01,1.703342218513084427e+00,5.343322631161145919e-01,-1.871342204170993173e-01,9.632289072864165524e-02,-8.077566892280400035e-01,1.300147103438165530e+00,-1.290183759738960712e+00,4.177618508696553379e-01,1.784357382282036886e+00,-1.041369527686651225e-01,1.510116996783578136e+00,3.681793729932235082e-01,2.247584076426114574e-01,2.271053274677911737e+00,1.000000000000000000e+00
-2.993960000943042488e+00,1.456298166673808056e-02,-1.643562263022709802e+00,4.759555705169257744e-01,-1.035664956634003486e+00,6.958131086700548584e-01,1.250457920215856555e+00,9.606677613368314050e-01,-9.010194548797662017e-01,3.353192180527594379e-01,-4.572609415786657583e-01,1.827726299736460058e+00,9.940335619382760779e-01,-2.874678009619250352e-01,1.230894051136453893e+00,-1.172088148303890076e+00,4.948087093377577239e-01,1.574461647418950783e+00,8.987622575948448489e-01,-2.506231692415201717e-01,1.000000000000000000e+00
5.616671308067894275e-01,-5.455944313567077097e-01,-3.689820717389724614e-01,7.253823579132527843e-01,8.779776173258440064e-01,-1.853588433322974627e+00,1.506795842892378667e+00,-3.855164068741910310e-01,2.691798734674505145e+00,3.411338432572967316e-01,-1.451474988003689681e+00,1.550831769619245071e+00,1.459341800329579109e-01,1.674367088042785223e+00,1.361783022569581725e+00,2.787322321824876603e-01,-1.311909931338279378e+00,-6.068240584724090558e-01,4.043146880959023193e-01,6.427190495881113241e-01,1.000000000000000000e+00
6.320826033762620977e-01,4.177254579231090559e-01,-9.396406327956308147e-01,-6.272990613145604799e-01,2.752215988849059380e-01,1.397872466992234886e-01,-5.108472982583961430e-01,3.291141861990020678e-01,1.533995675203416953e+00,-1.150428562833463619e+00,1.005650162476682485e+00,-1.333581286108121988e+00,8.090364457110442720e-01,4.552197652342643286e-02,-1.596225444677017880e+00,-1.453629876306314461e+00,2.438923605327452393e-01,-2.381750137695062719e+00,2.583836263998506300e-01,-1.698722156478465362e+00,0.000000000000000000e+00
3.339187704946722790e-01,-7.773550243288790407e-01,2.302280806843439442e-01,-3.364933071914150836e-02,-4.672140700483936593e-01,1.948441411779923360e+00,3.005096054424879481e-01,-2.872518032191215820e-01,8.193687857080406145e-01,-5.298593281173359371e-01,-2.027256179842876982e+00,1.080202340555872276e+00,2.958033491013921656e-01,-8.633146778253043829e-02,8.601832338929711330e-01,9.379919369820711728e-01,-3.087449437336298175e-01,1.488207574816941270e-01,1.297096155846473753e+00,2.095746740023314292e-01,1.000000000000000000e+00
-7.532163043354443976e-01,4.997563736124673861e-01,4.218400632613348855e-01,-1.005283071569735398e+00,-2.023599553247702743e-01,-6.430290604299907509e-01,-9.595815581646646164e-01,1.434970336479840514e-01,6.768507529542582279e-01,1.236182328854284584e+00,-3.416174339398486137e-01,-7.862209999824034679e-01,-7.100293369250585407e-01,-2.194766455975973862e+00,-4.009788733337624755e-01,6.633858890718461465e-01,-8.134525307527809002e-01,8.895066833330590450e-01,2.243302031804166596e-01,4.541644820914174652e-01,1.000000000000000000e+00
-1.315709112619280474e-01,-1.273233175831116393e+00,-8.935453982997022537e-01,-1.386462437173697493e-01,1.026497404582588757e+00,-1.772231119980422376e+00,-1.753663550974679519e-01,7.908615021587521721e-01,9.240203382627826256e-01,-3.577222473716004658e-02,-9.462206203561587259e-01,-9.433671908924990968e-01,1.930696198932384533e-01,6.462177748951761780e-01,-9.566069209552625630e-01,1.221583141275982998e+00,-1.692405737056457804e+00,-1.118525872587230907e+00,1.531768421535040448e+00,-7.365947046922038943e-01,0.000000000000000000e+00
-2.535687908182435724e-01,7.509816485741487302e-01,4.968555826378254769e-01,-4.187313144569379531e-01,7.568653371173045263e-01,1.441413792180419318e+00,-5.660873839849625555e-02,-7.230762744496148364e-02,-5.974100967180309141e-01,1.217090621795405614e+00,-1.504831934333639154e+00,1.627056616405281764e+00,4.908570775300388767e-01,-9.454078303645084835e-01,1.275039704774642901e+00,-1.577985106231756807e-01,4.087726218474499462e-01,1.299391164147626787e+00,1.037241217804217630e+00,2.601160265775727121e-01,1.000000000000000000e+00
2.497479811707040920e+00,-2.099983392725564446e+00,1.567249942109350425e+00,-1.072418695658019505e+00,1.058907078686966541e+00,9.585606318214507926e-01,-2.838197943699669601e+00,7.932613452930680209e-01,8.384286774138505205e-01,-3.491250779335228899e-02,-2.523029000102293029e+00,4.873998891123473287e-01,-6.388034333742679260e-01,1.111041848117950037e+00,7.395089575407786109e-01,-1.060512436056106012e+00,8.247618101613948260e-01,-2.026850697432591164e-01,2.436810646208026621e-01,1.041624969801616452e+00,1.000000000000000000e+00
-9.518061355313259808e-01,3.948349056190505468e-01,-7.926872503298825201e-01,3.340985809066638335e-01,-7.828430159352568474e-01,-8.784741027213929243e-01,5.322595878199584130e-01,-1.761995045154590156e-01,4.529460384738553391e-01,-6.501089979618437376e-01,2.515104630885132697e-01,2.152808067616132082e-01,-1.089736271222604636e+00,-4.910579928014566775e-01,6.940849916113556173e-01,-1.158137786152475757e+00,-7.512039754545876136e-01,9.031017518875120720e-01,-3.916790940602383753e-01,1.450439899965201951e+00,1.000000000000000000e+00
-1.986660274782134250e+00,-5.045529733467954969e-01,4.132559710474977277e-01,-2.920606120476348933e-01,7.437629614008844925e-01,-7.251887020881637724e-01,2.745036203204034297e-01,-1.473233880491572334e+00,1.997626290383829328e+00,2.846641526356933349e-01,-3.219626748828830487e-01,-9.290373319334468416e-01,4.562734039873818093e-01,-7.650971680304989864e-01,-1.063168030301487654e+00,1.866807604628875628e-01,-1.059525574130986358e+00,-1.082994129642059322e+00,2.800784997871991200e-01,-1.051777116444378324e+00,0.000000000000000000e+00
-2.674075652554804838e-01,-7.162372481697509841e-01,-3.842805690999193113e-01,8.450273631783659090e-01,1.530347699721070209e-01,-5.131613391695177828e-01,1.180410377966737423e+00,-1.723983181223422756e+00,1.164196169406444659e+00,-3.219540827307837416e-01,-1.796519811377188247e-01,2.133671288769975583e+00,2.365515567425459764e+00,-1.185039111522995459e+00,8.886190492789863837e-01,-9.732410257380179619e-01,5.818021623469653569e-01,4.687068384615186711e-01,3.938808958941113492e-01,-1.770413601819061045e+00,1.000000000000000000e+00
2.692720057398538813e-01,3.050051093649469580e-01,1.151084376951334143e+00,-8.763661455560621816e-01,-1.810361242333699272e-01,8.919015935164611442e-01,6.695338263839111237e-01,-3.139192328158031398e-01,-9.531322894162191917e-01,1.189921911983317981e+00,2.102392367716149069e-01,2.340908974661911612e-01,6.635958204042377018e-01,-5.719921831244971777e-01,-8.635835450556789139e-02,-1.417610039156021795e+00,3.253822709021473858e-01,-2.731625224414535036e-01,9.160202840135724944e-01,-6.897586558744674967e-01,1.000000000000000000e+00
-3.977111071275446497e-01,-2.432516063949043961e-01,3.027723269727968791e-01,-7.865222962779628846e-01,1.120760959769694365e+00,3.215666656536455559e-01,9.913379067574337178e-01,-4.560818407103370831e-01,-9.968024327856385425e-02,1.619013647031734671e+00,7.012643858076317294e-01,-2.936614472581446034e+00,-1.049992086746412534e+00,1.080283383330860936e+00,-2.226623833700488220e+00,-4.810326800161847660e-01,6.868842455272762271e-01,-5.669187508189322822e-01,-1.879835743979824780e+00,-2.682792631676602646e-01,0.000000000000000000e+00
-1.035747726195212826e+00,-1.619684565372700558e+00,-3.010947865234137044e-01,6.716165720359097424e-01,-2.263660301035808509e+00,3.750199198201532580e-01,1.177829504705659946e+00,-7.756641079399706484e-01,-9.741674350429900819e-01,1.902618198369831148e+00,-4.796230150738065023e-01,-8.939228776302874380e-01,8.746504023385989757e-02,-1.880897380496502069e-01,-8.630228819055989486e-01,-2.305166855043520702e+00,-8.234364679135211529e-02,5.369879144563616258e-01,5.726270172050856866e-01,-5.808913259008420260e-01,0.000000000000000000e+00
-5.095951329463573876e-01,-6.210826977013773620e-01,-2.215743982040006832e-01,-6.289807075912683398e-01,8.134522451141070754e-01,4.732905949147994673e-01,1.098581648231146568e+00,5.726133530407901961e-01,1.070072512070977089e+00,-1.098289431324746657e+00,-8.881882110855132684e-01,-1.182364457441048122e+00,-3.535321470641619029e-02,-8.612155533986415312e-01,-1.072770551789406168e+00,-1.270671628385169338e-01,7.538656835623007701e-01,4.242526181008702268e-01,1.734572174923709076e+00,-5.831015502145413532e-01,0.000000000000000000e+00
1.178031235143371935e+00,3.741379978015835217e-01,-8.515225844037913605e-01,-2.779399672682793532e-01,3.383155392256594896e-01,1.446792073920322830e+00,1.086482036948533542e-01,2.131762637663912330e-01,1.363742592827342337e+00,-2.677477975311913783e-01,1.663038957754906066e+00,-1.172591773358156342e+00,-6.263342430140541595e-01,-1.203243455375975879e+00,-7.948744728223484657e-01,4.412909879627544690e-02,-2.144951064885902425e-01,4.221846079690916853e-01,1.310264603383328508e+00,1.468144559048778497e-01,0.000000000000000000e+00
-9.423104221522933532e-02,1.301545127099474897e-01,4.557026643420902974e-03,1.494495776210989169e+00,-4.977135867855763673e-01,1.462158575525833504e+00,-1.965968564143776021e-01,6.828438432962803395e-01,1.348683787859048300e+00,1.060801982944330479e+00,-1.809267673452449043e-01,4.873674965508890677e-01,5.984555568991274388e-01,-1.969961681968440681e-01,1.765264804611705873e-01,-1.453435130209803847e-02,-5.365141866667552106e-01,5.690778396819601292e-01,2.259848946873562969e+00,-4.756807356755599070e-01,1.000000000000000000e+00
3.161043871580516140e-01,-9.242684333818705911e-01,-1.830455679963718593e-02,9.991702654341353407e-01,-1.491156871387933069e+00,-5.620016899472723981e-01,-1.570504269508059325e+00,1.048116341779258276e+00,-7.230226818761807950e-01,1.814792523315476691e+00,-2.792216674357100858e-01,7.393357312851106533e-01,-3.184682508283578350e-01,5.963919850710494019e-01,8.257678029540792553e-01,-3.048247388342465225e+00,-1.576226741435095002e+00,-3.427428973659024658e-01,-6.563588870287461186e-01,7.822721823775018457e-01,1.000000000000000000e+00
6.673156112247907723e-01,-1.189131172091503430e+00,4.634231333943393816e-01,-6.681683924147310272e-01,-4.575970853321496001e-01,2.687020765507361908e-01,-1.929547232895207631e-01,1.082388343726101487e+00,3.383395440644162422e-01,3.600968949895365645e-01,5.603662494023803342e-01,-3.661584620429025883e-02,-5.465356761725773671e-01,4.390854744737148208e-01,2.149535928766530268e-01,-4.514190555504794811e-02,5.414130754668173839e-01,1.297806356847649001e+00,-2.072408780633826220e-02,6.508331148061421434e-01,1.000000000000000000e+00
2.912158513319216269e-01,-6.823901545943419356e-01,1.815055173802478383e-01,1.212363279004731176e+00,-1.701406649006525496e-01,2.286783711931427987e-01,9.534795601090059192e-01,6.733013168923698832e-02,-1.431414262379013369e+00,-1.065689324586204384e-01,1.322219320170308521e+00,-1.098117885518351988e+00,1.132261652504505056e+00,-2.074949102265354062e-01,-1.526451265769228183e+00,7.978639386622781160e-01,-8.701025897906521367e-01,-2.439409243564223839e+00,-8.864627247909975249e-01,-1.970346720130565110e+00,0.000000000000000000e+00
-4.573624579054118011e-01,-2.145268174369090008e+00,1.575488157876915762e+00,2.126709162253966223e+00,4.638541309004886454e-02,1.017532937508319302e+00,4.129325854402055018e-02,-1.377173467630101511e+00,1.075932159621314499e-01,-1.592708407353460587e-01,-4.518868277419629265e-01,1.046271011741791268e+00,2.699687655644999573e+00,1.159311547322123825e+00,-2.648315918352764919e-01,-2.843123265263789445e-01,6.056706550095872776e-01,1.540193087766037472e+00,-9.091063036026872379e-03,-2.756360130909794925e+00,1.000000000000000000e+00
